gene12473	GO:0005789,GO:0006888,GO:0061355,GO:0006890,GO:0012507,GO:0005484,GO:0016021,GO:0031201,GO:0000139,GO:0005793,GO:0048280
gene12540	GO:0006281
gene12539	GO:0030097,GO:0003729,GO:0000398
gene12531	GO:0035167,GO:0040034,GO:0000978,GO:0007455,GO:0042332,GO:0006342,GO:0005730,GO:0045944,GO:0007478,GO:0001672,GO:0048813,GO:0009953,GO:0000794,GO:0009608,GO:0003700,GO:0005704,GO:0006914,GO:0046660,GO:0031519,GO:0006915,GO:0048808,GO:0007060,GO:0042803,GO:0010032,GO:0007141,GO:0003680,GO:0007562,GO:0008354,GO:0003682,GO:0035072,GO:0071390,GO:0000785,GO:0048747,GO:0031208,GO:0001752,GO:0048092,GO:0016787,GO:0005667,GO:0006355
gene1263	
gene12518	GO:0007275
gene12519	GO:0005094,GO:0048365,GO:0050790,GO:0016020,GO:0005829,GO:0007266
gene12474	GO:0003676,GO:0005524,GO:0007275,GO:0010468,GO:0043232,GO:0004386,GO:0009987
gene12446	GO:0005886,GO:0016021,GO:0004930,GO:0007186,GO:0007610,GO:0016043,GO:0048856
gene12447	
gene12544	GO:0005615
gene12512	GO:0016579,GO:0009968,GO:0048522,GO:0006355,GO:0022008,GO:0009653,GO:0048468,GO:0006325,GO:0005488,GO:0036459,GO:0005654
gene12465	GO:0044444,GO:0016627,GO:0050660,GO:0009062,GO:0055114
gene12466	GO:0016021
gene12505	GO:0005737,GO:0003824
gene12457	GO:0048583,GO:0050794,GO:0007275,GO:0045087,GO:0006508,GO:0004252,GO:0009620,GO:0042742,GO:0034976
gene12458	GO:0006508,GO:0004252
gene12459	GO:0044464,GO:0005507,GO:0016491,GO:0055114
gene12442	GO:0050829,GO:0034142,GO:0050707,GO:0009653,GO:0048666,GO:0051171,GO:0042116,GO:0044459,GO:0002225,GO:0002755,GO:0005515,GO:0004888,GO:0001875,GO:0048522,GO:0046696,GO:0031663,GO:0031326
gene12562	GO:0030018,GO:0005524,GO:0005515,GO:0008307,GO:0007498,GO:0120081,GO:0045214,GO:0071689,GO:0005200,GO:0004683,GO:0006468,GO:0004687,GO:0009069,GO:0016459
gene12577	GO:0061332,GO:0035167,GO:0044719,GO:0007350,GO:0045467,GO:0043565,GO:0045476,GO:0007464,GO:0006342,GO:0000981,GO:0048813,GO:0000122,GO:0007526,GO:0005515,GO:0008406,GO:0035206,GO:0016199,GO:2000177,GO:0019730,GO:0050767
gene12578	GO:0048729,GO:1902275,GO:0007498,GO:0044212,GO:0048646,GO:0051173,GO:0048513,GO:0043565,GO:0048699,GO:0007369,GO:0006357,GO:0010629,GO:0010604,GO:0045165,GO:0031325,GO:0140110
gene12579	GO:0006355,GO:0043565,GO:0048523,GO:0005694
gene12581	GO:0000976,GO:0043232,GO:0006355,GO:0022414
gene12582	GO:0035167,GO:0044719,GO:0045467,GO:0043565,GO:0045476,GO:0007464,GO:0048813,GO:0006357,GO:0007526,GO:0003700,GO:0005515,GO:0008406,GO:0045893,GO:0016199,GO:0019730,GO:0005667,GO:0006355
gene12583	GO:0043229,GO:0003700,GO:0048522,GO:0030182,GO:0016043,GO:0043565,GO:0042752,GO:0050896,GO:0009887,GO:0006357,GO:0005667,GO:0006355
gene1265	
gene12584	GO:0035167,GO:0035271,GO:0044719,GO:0060086,GO:0045467,GO:0048646,GO:0043565,GO:0045476,GO:0048523,GO:0007464,GO:0045944,GO:0003002,GO:0000981,GO:0048813,GO:0007605,GO:0007526,GO:0005515,GO:0008406,GO:0005737,GO:0043153,GO:0051716,GO:0016199,GO:0019730,GO:0010114
gene12585	GO:0048619,GO:0007560,GO:1902275,GO:0007350,GO:0035120,GO:0009952,GO:0043232,GO:0042221,GO:0048749,GO:0002376,GO:0006357,GO:0003677,GO:0009605,GO:0045892,GO:0007409,GO:0045165,GO:0031981,GO:0035114,GO:0050767
gene12586	GO:0007391,GO:0035167,GO:0044719,GO:0000977,GO:0051172,GO:0045467,GO:0007389,GO:0045476,GO:0008354,GO:0007464,GO:0000981,GO:0048813,GO:0006357,GO:0001894,GO:0007526,GO:0005515,GO:0008406,GO:0010605,GO:0016199,GO:0019730,GO:0031324
gene154	GO:0000785,GO:0003677,GO:0032454,GO:0031937,GO:0033169
gene12587	GO:0003676,GO:0003700,GO:0005515,GO:0006357,GO:0007464,GO:0007526,GO:0008406,GO:0016199,GO:0019730,GO:0035167,GO:0044719,GO:0045467,GO:0045476,GO:0045893,GO:0048813,GO:0005667,GO:0006355
gene12588	GO:0035167,GO:0044719,GO:0007140,GO:0007283,GO:0045467,GO:0000976,GO:0045476,GO:0007464,GO:0048813,GO:0007526,GO:0003700,GO:0005515,GO:0000790,GO:0008406,GO:0016199,GO:0019730,GO:0051039,GO:0005667,GO:0006355
gene12589	GO:0035167,GO:0044719,GO:0045467,GO:0043232,GO:0045476,GO:0007464,GO:0048813,GO:0006357,GO:0003677,GO:0007526,GO:0003700,GO:0005515,GO:0008406,GO:0045892,GO:0045893,GO:0016199,GO:0019730,GO:0005667,GO:0006355
gene12590	GO:0009790,GO:0035282,GO:0048731,GO:0035239,GO:0000976,GO:0006355,GO:0022414
gene12592	GO:0003676,GO:0005515,GO:0006355,GO:0007464,GO:0007526,GO:0008406,GO:0016199,GO:0019730,GO:0035167,GO:0044719,GO:0045467,GO:0045476,GO:0048813
gene12593	GO:0035167,GO:0044719,GO:0045467,GO:0045476,GO:0007464,GO:0044446,GO:0048813,GO:0006357,GO:0003677,GO:0007526,GO:0005515,GO:0008406,GO:0045892,GO:0048522,GO:0016199,GO:0019730
gene12599	GO:0036261,GO:0009452,GO:0043232,GO:0007552,GO:0044446,GO:0000981,GO:0006357,GO:0003677,GO:0071164,GO:0045892,GO:0048522,GO:0048731,GO:0046872,GO:0051128
gene12598	GO:0042803,GO:0007476,GO:0003680,GO:0007455,GO:0007315,GO:0007478,GO:0006357,GO:0031208,GO:0031935,GO:0003700,GO:0046660,GO:0031519,GO:0048092,GO:0005667,GO:0006355
gene12595	GO:0003677,GO:0003700,GO:0005515,GO:0046872,GO:0006357,GO:0007464,GO:0007526,GO:0008406,GO:0016199,GO:0019730,GO:0035167,GO:0044719,GO:0045467,GO:0045476,GO:0045893,GO:0048813,GO:0005667,GO:0006355
gene12596	GO:0003676,GO:0005515,GO:0006355,GO:0007464,GO:0007526,GO:0008406,GO:0016199,GO:0019730,GO:0035167,GO:0044719,GO:0045467,GO:0045476,GO:0048813
gene12594	GO:0035167,GO:0035271,GO:0044719,GO:0060086,GO:0045467,GO:0045476,GO:0007464,GO:0045944,GO:0000981,GO:0048813,GO:0007605,GO:0003677,GO:0031935,GO:0007526,GO:0005515,GO:0008406,GO:0043153,GO:0016199,GO:0019730,GO:0010114
gene12591	GO:0003676,GO:0005515,GO:0006355,GO:0007464,GO:0007526,GO:0008406,GO:0016199,GO:0019730,GO:0035167,GO:0044719,GO:0045467,GO:0045476,GO:0048813
gene12580	GO:0003676,GO:0005515,GO:0006355,GO:0007464,GO:0007526,GO:0008406,GO:0016199,GO:0019730,GO:0035167,GO:0044719,GO:0045467,GO:0045476,GO:0048813
gene12614	GO:0000221,GO:0033181,GO:0015991,GO:0045176,GO:0046961,GO:0006119,GO:1902600
gene12619	GO:0035041,GO:0007154,GO:0007275,GO:0035097,GO:0044431,GO:0051173,GO:0003682,GO:0006810,GO:0006334,GO:0000123,GO:0006357,GO:0043073,GO:0006338,GO:0005515,GO:0034968,GO:0045892,GO:0010604,GO:0098588,GO:0018024,GO:0051716,GO:0031410,GO:0070603,GO:0031325,GO:0006554
gene12618	GO:0016887,GO:0005524,GO:0044428,GO:0032300,GO:0006298,GO:0030983
gene12576	GO:0005747,GO:0003954,GO:0006120,GO:0046872,GO:0051536,GO:0006118
gene12601	GO:0008242,GO:1901564
gene12565	GO:0006616,GO:0048500,GO:0008312,GO:0045900
gene12615	GO:0016592,GO:0003712,GO:0008134,GO:0006357,GO:0019101,GO:0035263,GO:0048804,GO:0060548,GO:0005667,GO:0006355
gene12600	
gene12610	GO:0008094,GO:0008298,GO:0007143,GO:0009951,GO:0045003,GO:0044446,GO:0006312,GO:0009949,GO:0003677,GO:0005524,GO:0005515,GO:0010569,GO:0031000
gene1269	GO:0005737,GO:0030532
gene12568	
gene12567	GO:0008294,GO:0006171,GO:0040015,GO:0007274,GO:0008340,GO:0042594,GO:0048149,GO:0007189,GO:0005488,GO:0001661,GO:0007528,GO:0007617,GO:0005887,GO:0006979,GO:0009408,GO:0007614,GO:0007615,GO:0048675,GO:0045475,GO:0010738,GO:0072375,GO:0030431,GO:0090328
gene12564	GO:0016192,GO:0008088,GO:0030140,GO:0016020,GO:0019894,GO:0005078,GO:0043410,GO:0046328,GO:0005871
gene1268	GO:0031072,GO:0065008,GO:0005524,GO:0009408,GO:0009968,GO:0048522,GO:0005829,GO:0051082,GO:0051094,GO:0006457,GO:0051239
gene12563	GO:0000139,GO:0005795,GO:0005912,GO:0003924,GO:0005096,GO:0005515,GO:0043167,GO:0000902,GO:0030100,GO:0032012,GO:0043547,GO:0048193,GO:0072375
gene12571	GO:0005975,GO:0004553,GO:0030246
gene12573	GO:0005737,GO:0036126,GO:0005200,GO:0007020,GO:0030317,GO:0046692,GO:0060271,GO:0060294,GO:0005856
gene12575	GO:0005886,GO:0016021,GO:0090482,GO:0051180,GO:0055085
gene1266	
gene12572	GO:0000166,GO:0005515,GO:0043167,GO:0005829,GO:0051539,GO:0016226
gene12574	GO:0016020,GO:0005507,GO:0008535,GO:0009060
gene12611	GO:0008283,GO:0035311,GO:0015030,GO:0008565,GO:0008586,GO:0007474,GO:0045465,GO:0042675,GO:0008536,GO:0043524,GO:0005635,GO:0048471,GO:0042052,GO:0006606,GO:0030619,GO:0005938,GO:0005829,GO:0030620,GO:0030576,GO:0016203,GO:0030621
gene12605	GO:0005700,GO:0004930,GO:0051225,GO:0005198,GO:0016021,GO:1901564,GO:0007166,GO:0044237,GO:0006810,GO:0006950,GO:0007186
gene12608	
gene12607	GO:0071949,GO:0055114,GO:0046416,GO:0003884,GO:0006118,GO:0006525,GO:0006544,GO:0006560,GO:0006563,GO:0006566,GO:0006591
gene12617	GO:0005765,GO:0015019,GO:0006027,GO:0042967
gene12616	GO:0007095,GO:0008045,GO:0008340,GO:0008582,GO:0030174,GO:0045944,GO:0000398,GO:0051642,GO:0005524,GO:0048142,GO:0005703,GO:0007629,GO:0000082,GO:0016533,GO:0035011,GO:0070816,GO:0008353,GO:0032880,GO:0019908,GO:0007140,GO:0007284,GO:0000228,GO:0004693,GO:0045752,GO:0002225,GO:0055059,GO:0030332,GO:0070059,GO:0009069,GO:0051726
gene12609	GO:0004105,GO:0042439,GO:0005737,GO:0008340,GO:0007476,GO:0042067,GO:0006897,GO:0006656
gene12613	GO:0003735,GO:0032543,GO:0005840,GO:0042254
gene12612	GO:0006281,GO:0061630,GO:0061631,GO:0007098,GO:1903364,GO:0044454,GO:0000779,GO:0008344,GO:0048584,GO:0005524,GO:0007409,GO:0019788,GO:0016874,GO:0019789,GO:2001021,GO:0007143,GO:0050808,GO:0007140,GO:0031371,GO:0045676,GO:0042221,GO:0045611,GO:0045116,GO:0044444,GO:1901797,GO:0045879,GO:0045931,GO:0051179,GO:0031625,GO:0031647,GO:0000151,GO:0005815,GO:0051276,GO:0030718,GO:0043066,GO:0097039,GO:0031145,GO:0016322,GO:0031401
gene12569	
gene12570	
gene12602	GO:0008242,GO:1901564
gene12604	GO:0050794,GO:0007275,GO:0009653,GO:0009888,GO:0050896
gene12603	GO:0006338,GO:0031011
gene12566	GO:0044428,GO:0045893,GO:0008134,GO:0032502,GO:0005667
gene12620	GO:0016020,GO:0030424,GO:0007411,GO:0007419
gene12646	GO:0016021,GO:0055085
gene12651	
gene12629	GO:0005654,GO:0005813,GO:0005829,GO:0043186,GO:0004842,GO:0005516,GO:0008270,GO:0006511,GO:0006996,GO:0007291,GO:0016567,GO:0042066,GO:0050794,GO:0060255
gene12627	GO:2000060,GO:0032093,GO:0031647,GO:0044424
gene12632	
gene12631	GO:0016020,GO:0032991,GO:0044444,GO:0044446,GO:0016740,GO:0019899,GO:0006513,GO:0016574,GO:0030182,GO:0034976,GO:0043484,GO:0044257
gene12633	GO:1990542,GO:0071705,GO:0098656,GO:0055065,GO:0016020,GO:0008514,GO:0015238,GO:0015711,GO:0015893
gene12630	GO:0005762,GO:0003723,GO:0003735,GO:0000470,GO:0032543
gene1267	
gene12650	GO:0016021
gene12623	
gene12624	GO:0030176,GO:0006886
gene12645	GO:0016021,GO:0022857,GO:0055085
gene12649	GO:0043229,GO:0003677,GO:0006355
gene12621	GO:0008270,GO:0009987
gene12644	GO:0016021,GO:0022857,GO:0055085
gene12625	GO:0045216
gene1270	
gene12626	GO:0003676
gene12622	GO:0065007,GO:0030018,GO:0005912,GO:0008307,GO:0050839,GO:0007520,GO:0045214,GO:0007298,GO:0061327
gene12640	GO:0005832,GO:0005524,GO:0051082,GO:0006457,GO:0006810,GO:0007005,GO:0009653,GO:0060429
gene12643	GO:0016021,GO:0022857,GO:0055085
gene12641	GO:0005759,GO:0005829,GO:0005515,GO:0009055,GO:0015035,GO:0015038,GO:0051536,GO:0006879,GO:0045454,GO:0055114,GO:0006118
gene1271	GO:0007638,GO:0042391
gene12642	GO:0004045
gene12639	GO:0060289,GO:0060571,GO:0007498,GO:0045214,GO:0051371,GO:0007455,GO:0046777,GO:0005200,GO:0004683,GO:0004687,GO:0051015,GO:0005865,GO:0030018,GO:0005524,GO:0008307,GO:0006936,GO:0006914,GO:0120081,GO:0071688,GO:0071689,GO:0031430,GO:0032008,GO:0009069,GO:0016459
gene12638	GO:0005840,GO:0003735,GO:0006412,GO:0042254
gene12647	
gene12648	GO:0005744,GO:0031305,GO:0008566,GO:0030150
gene12634	GO:0003700,GO:0006355,GO:0005667,GO:0006355
gene12635	GO:0007498,GO:0007476,GO:0007469,GO:0042742,GO:0042995,GO:0007423,GO:0048803,GO:0007368,GO:0003774,GO:0042623,GO:0032528,GO:0030029,GO:0005546,GO:0005524,GO:0005903,GO:0003779,GO:0016461,GO:0099738
gene12636	
gene1272	GO:0000977,GO:0005515,GO:0001708,GO:0007450,GO:0007476,GO:0007507,GO:0008045,GO:0008593,GO:0022414,GO:0035483,GO:0036011,GO:0042220,GO:0045475,GO:0045893,GO:0048598,GO:0061061
gene12637	GO:0005737,GO:0007399,GO:0008104,GO:0008356,GO:0045165
gene12664	GO:0007275,GO:0006364,GO:0044444,GO:0005730,GO:0006996,GO:0048518,GO:0022412,GO:0048232,GO:1990234,GO:0005515,GO:0044451,GO:0032268,GO:0034511,GO:1990904
gene12659	GO:0003985,GO:0005777,GO:0006635,GO:0006090,GO:0006550,GO:0006552,GO:0006554,GO:0006568,GO:0006574,GO:0006633,GO:0018874,GO:0042967,GO:0046950
gene12663	GO:0009790,GO:0035222,GO:0035282,GO:0007450,GO:0007154,GO:0030097,GO:0007476,GO:0009952,GO:0007478,GO:0009605,GO:0048522,GO:0048863,GO:0042063,GO:0045596,GO:0005509,GO:0007409,GO:0048663,GO:0051241,GO:0031410,GO:0001708,GO:0001709,GO:0016477,GO:0019827,GO:0045610,GO:0006355,GO:0044446,GO:0042127,GO:0001751,GO:0042592,GO:0010628,GO:0016020,GO:0010605,GO:0012505,GO:0032991,GO:0050767
gene12652	GO:0007380,GO:0061101,GO:0040015,GO:0019904,GO:0000977,GO:0007443,GO:0042023,GO:0035072,GO:0008134,GO:0045944,GO:0000981,GO:0000122,GO:0005700,GO:0007439,GO:0030308,GO:0043066,GO:0001706,GO:0005667
gene12653	GO:0044464,GO:0005319,GO:0005515,GO:0008289,GO:0006869,GO:0048518,GO:0050794
gene12670	GO:0008360,GO:0031284,GO:0008045,GO:0007162,GO:0030250,GO:0005096,GO:1902287,GO:0007265,GO:0008201,GO:0043547,GO:0005887,GO:0030425,GO:0097374,GO:0002116,GO:0050772,GO:2000305,GO:0070593,GO:0017154,GO:0071678,GO:0016199,GO:0030334,GO:0071889
gene12661	GO:0014069,GO:0007271,GO:0060079,GO:0046716,GO:0034220,GO:0022848,GO:0007630,GO:0042166,GO:0005892,GO:0007632,GO:0006812,GO:0004888,GO:0045211,GO:0017085,GO:0043197,GO:0030054
gene1274	
gene12662	GO:0005615,GO:0005509,GO:0032504
gene12660	GO:0015630,GO:0051299,GO:0045177,GO:0048741,GO:0007097,GO:0046785,GO:0060632,GO:2000574,GO:0008017,GO:0045298
gene1276	GO:0009605,GO:0031570,GO:0042752,GO:0005488,GO:0006974,GO:0007622
gene12669	GO:0097155,GO:0120035,GO:0005515,GO:0008045,GO:0016020,GO:0007276,GO:0005001,GO:0016201,GO:0007415,GO:0035335,GO:0030424,GO:0048813,GO:0006570,GO:0007165
gene12667	GO:0005525,GO:0003746,GO:0003924,GO:0005840,GO:0006448
gene12665	GO:0005524,GO:0005737,GO:0009165,GO:0006165,GO:0009124,GO:0019136
gene12666	GO:0005515,GO:0007165,GO:0006963
gene1273	GO:0005576
gene12657	
gene12658	GO:0017133,GO:0009055,GO:0050660,GO:0006119,GO:0007443,GO:0008258,GO:0022900,GO:0033539,GO:0048567,GO:0006118
gene12668	GO:0035068,GO:0035087,GO:0042594,GO:0043167,GO:0007279,GO:0042078,GO:0009615,GO:0048813,GO:0045448,GO:0000166,GO:0030727,GO:0003725,GO:0016075,GO:0003727,GO:0070883,GO:0030422,GO:0090501,GO:0031054,GO:0007367,GO:0004530,GO:0005515,GO:0005737,GO:0006309,GO:0070578,GO:0017111,GO:0016442,GO:0016443,GO:0033227,GO:0051252
gene12656	GO:0005080,GO:0035088,GO:0043229,GO:0016327,GO:0035003,GO:0007043,GO:0008594,GO:0032033,GO:0045196,GO:0005912,GO:0005737,GO:0045494,GO:0035509,GO:0045176,GO:0001736,GO:0005918,GO:0034334,GO:0016332,GO:0035209,GO:0016334,GO:0016324
gene12675	GO:0016021,GO:0044464,GO:0050896,GO:0050909
gene12677	GO:0008270,GO:0006915,GO:0035736
gene12678	GO:0003676,GO:0008270,GO:0006915,GO:0035736
gene12684	GO:0016758,GO:0044464
gene12685	GO:0005549
gene1275	
gene12691	GO:0005737,GO:0005886,GO:0004860,GO:0007498,GO:0009952,GO:0035556,GO:0042694,GO:0048644,GO:0061099
gene12676	GO:0005777,GO:0044425,GO:0045177,GO:0050062,GO:0080019,GO:0008340,GO:0035149,GO:0044237,GO:0044238,GO:0044281,GO:0055114,GO:1901568,GO:1901576
gene12672	GO:0007391,GO:0007472,GO:0006260,GO:0044212,GO:0090098,GO:0043565,GO:0003682,GO:0007423,GO:0042127,GO:0000981,GO:0000122,GO:0048190,GO:0061061,GO:0050767,GO:0000785
gene12680	GO:0016021,GO:0036477,GO:0042734,GO:0043005,GO:0120038,GO:0005515,GO:0015267,GO:0006811,GO:0007610,GO:0016043,GO:0050794,GO:0050974,GO:0050975,GO:0051716,GO:0065008
gene12682	GO:0044281,GO:0005778,GO:0045177,GO:0008340,GO:0006629,GO:1901576,GO:0016021,GO:0044237,GO:1901568,GO:0080019
gene152	
gene12673	
gene12674	GO:0005515,GO:0016021
gene1289	GO:0003676
gene12671	
gene12689	GO:0046872,GO:0006508,GO:0008237
gene12686	GO:0005524,GO:0005856,GO:0005737,GO:0043231,GO:0009142,GO:0004550,GO:0006468,GO:0009117,GO:0006144,GO:0006206
gene12687	GO:0005615,GO:0048018,GO:0007166,GO:2000252
gene12679	GO:0000122,GO:0045925,GO:0016319,GO:0031175,GO:0000977,GO:0043232,GO:0008344,GO:0001708,GO:0044446,GO:0048749,GO:0000981
gene12683	GO:0016592,GO:0005515,GO:0006355,GO:0050896
gene1290	GO:0031012,GO:0010171
gene12690	GO:0009790,GO:1902692,GO:0040011,GO:0060429,GO:0007507,GO:0051641,GO:0016192,GO:0048522,GO:0072001,GO:0001709,GO:0014016,GO:0008593,GO:0035295,GO:0008356,GO:0048646,GO:0048523,GO:0048666,GO:0007423,GO:0009887,GO:0023057,GO:0005515,GO:0007417,GO:0006928,GO:0005938,GO:0010605
gene12681	GO:0042734,GO:0005515,GO:0016043,GO:0050794,GO:0065008
gene12699	GO:0031307,GO:0000422
gene12708	GO:0016021,GO:0050909
gene12709	GO:0016021,GO:0050909
gene12710	GO:0016021,GO:0044464,GO:0007610,GO:0050896,GO:0050909
gene12717	GO:0003677,GO:0003721,GO:0005697,GO:0006278
gene1284	GO:0008283,GO:0005524,GO:0008380,GO:0003723,GO:0005515,GO:0010628,GO:0045495,GO:0045451,GO:0006325,GO:0005730,GO:1903040,GO:0004004
gene12724	GO:0004326,GO:0005524,GO:0006536,GO:0046656
gene12720	
gene12696	GO:0019901,GO:0070050,GO:0004679,GO:0005737,GO:0006468,GO:0031588,GO:0035090,GO:0009069
gene12706	GO:0044444,GO:0008234,GO:0006508
gene12715	GO:0008283,GO:0031902,GO:0043328,GO:0043130,GO:0008593,GO:0000814,GO:0045450,GO:0042981,GO:0032266,GO:0043025,GO:0003730
gene12719	GO:0005763,GO:0003735,GO:0032543,GO:0042254
gene12698	GO:0003676
gene12694	GO:0030018,GO:0031673,GO:0003730,GO:0005515,GO:0031426,GO:0032981,GO:0033617,GO:0044528,GO:0070129
gene12693	GO:0008283,GO:0016081,GO:0006888,GO:0006878,GO:0007030,GO:0005484,GO:0016021,GO:0000139,GO:0000149,GO:0006886,GO:0005886
gene1285	GO:0008340,GO:0035080,GO:0007399,GO:0042594,GO:0009636,GO:0005788,GO:0005524,GO:0010918,GO:0001666,GO:0044183,GO:0016192,GO:0070584,GO:0030968,GO:0005829,GO:0034663,GO:0051787,GO:0031072,GO:0051085,GO:0051082,GO:0042026,GO:0000422,GO:0005886,GO:0042623,GO:0005615,GO:0030431,GO:0036335,GO:0030433,GO:0016246
gene12695	GO:0016327,GO:0040011,GO:0008285,GO:0007157,GO:0090176,GO:0007156,GO:0090251,GO:0005887,GO:0009605,GO:0050770,GO:0005509,GO:0045296,GO:0045571,GO:0045198,GO:0060071,GO:0051704,GO:0016336,GO:0016339,GO:0035332,GO:0032880,GO:0048105,GO:0045317,GO:0007447,GO:0001751,GO:0010629,GO:0006928,GO:0044331,GO:0043065,GO:0001737,GO:0035209,GO:0018149
gene12700	GO:0003723
gene12707	GO:0005829,GO:0043025,GO:0045179,GO:0045180,GO:0003730,GO:0005515,GO:0008270,GO:0030371,GO:0061630,GO:0000209,GO:0007281,GO:0007402,GO:0007406,GO:0007411,GO:0007420,GO:0008582,GO:0009303,GO:0014019,GO:0017148,GO:0035282,GO:0043161,GO:0055060,GO:1900242,GO:0006417
gene12718	
gene12722	
gene1286	GO:0016020,GO:0043229
gene12723	GO:0000062,GO:0005515
gene12721	GO:0008063,GO:0043161,GO:0005829,GO:0008541,GO:0007623,GO:0005654
gene12711	GO:0006635,GO:0006119,GO:0022904,GO:0004174,GO:0005743
gene12701	GO:0007391,GO:0042998,GO:0035883,GO:0007390,GO:0008089,GO:0032154,GO:0000139,GO:0007112,GO:0043025,GO:0006886,GO:0005789,GO:0005525,GO:0005802,GO:0000281,GO:0003924,GO:0001845,GO:0031254,GO:0032024,GO:0050775,GO:0046529,GO:0034067,GO:0032482,GO:0008258,GO:0061865,GO:0006888,GO:0005515,GO:0005815,GO:0030718,GO:0006904,GO:0033500,GO:0055037
gene12702	GO:0005737,GO:0016616,GO:0008152,GO:0050896,GO:0065007
gene12703	GO:0016021
gene12697	GO:0004689,GO:0005964,GO:0005516,GO:0005977,GO:0006468,GO:0005886,GO:0009069
gene12713	GO:0044441,GO:0005515
gene12714	GO:0051721,GO:0000902,GO:0007084,GO:0035307
gene12705	GO:0044425,GO:0044464,GO:0005515,GO:0038023,GO:0001667,GO:0002376,GO:0007165,GO:0008038,GO:0048513,GO:0048667,GO:0060429,GO:0097485
gene12704	GO:0045739,GO:0003723,GO:0003735,GO:0002181,GO:0004519,GO:0016363,GO:0015935,GO:0140078,GO:0032357,GO:0043524,GO:2001235,GO:0008534,GO:0042254,GO:0006285,GO:0006308
gene12716	GO:0003677,GO:0003682,GO:0007379,GO:0000785
gene12712	GO:0004833,GO:0020037,GO:0046872,GO:0006727,GO:0019441,GO:0019442,GO:0051289,GO:0055114,GO:1901216
gene12761	GO:0005737,GO:0003779,GO:0009612,GO:0048104,GO:0048646,GO:0051179,GO:0072499
gene12725	
gene1283	GO:0005703,GO:0008024,GO:0032783,GO:0006355,GO:0009408,GO:0010604,GO:0031325,GO:0048513,GO:0051173
gene12744	GO:0005515,GO:0043066
gene12756	GO:0005887,GO:0047493,GO:0033188,GO:0007030,GO:0030173,GO:0060305,GO:0030176,GO:2000303,GO:0006686,GO:0006687
gene12753	GO:0016579,GO:0004197,GO:0006355,GO:0009653,GO:0048666,GO:0006325,GO:0005488,GO:0045746,GO:0044446,GO:0006511,GO:0004843,GO:0048522,GO:0032991
gene12731	
gene12732	
gene12733	
gene12762	GO:0032182,GO:0031624,GO:0051443,GO:0035212,GO:0000151,GO:0005737,GO:0097602,GO:2000436,GO:2000435,GO:0005886
gene12764	GO:1902692,GO:0035295,GO:0000978,GO:0007350,GO:0046983,GO:0007431,GO:0045466,GO:0008134,GO:0007525,GO:0000122,GO:0003700,GO:0007626,GO:0007219,GO:0048522,GO:0003714,GO:0001756,GO:0016043,GO:0048052,GO:0005667,GO:0006355,GO:0045892
gene12746	GO:0003735,GO:0005515,GO:0000028,GO:0002181,GO:0005840
gene12748	GO:0060261,GO:0000979,GO:0035075,GO:0000978,GO:0035071,GO:0003682,GO:0042795,GO:0001006,GO:0042796,GO:0000126,GO:0042797,GO:0006359,GO:0005666,GO:0060963,GO:0001003,GO:0005700,GO:0051123,GO:0003700,GO:0005669,GO:0016251,GO:0001093,GO:0001092,GO:0035209,GO:0070898,GO:0000785,GO:0006355
gene1281	GO:0016559,GO:0005779
gene12747	GO:0008283,GO:0005525,GO:0043933,GO:0005515,GO:0003746,GO:0003924,GO:0006451,GO:0070125,GO:0000278,GO:0005840,GO:0006448
gene12730	
gene12763	GO:0005759,GO:0046872,GO:0051087,GO:0051085,GO:0051082
gene12745	GO:0070847,GO:0005515,GO:0003712,GO:0016592,GO:0006357,GO:0006355
gene12727	
gene12743	GO:0090575,GO:0007494,GO:0000978,GO:0008284,GO:0007377,GO:0048636,GO:0007432,GO:0042694,GO:0001228,GO:0045944,GO:0048738,GO:0000980,GO:0007506,GO:0000122,GO:0009948,GO:0006915,GO:0014019,GO:0033613,GO:0007381,GO:0048806,GO:0042803,GO:0007280,GO:0007384,GO:0007382,GO:0007366,GO:0007487,GO:0007443,GO:0007422,GO:0048728,GO:0007501,GO:0007438,GO:0007417,GO:0005737,GO:0002807,GO:0010002,GO:0035224,GO:0050767,GO:0035225
gene12726	
gene12736	GO:0007283
gene12728	
gene12729	
gene12759	GO:0120025,GO:0005856,GO:0007010,GO:0003779,GO:0072499,GO:0048104,GO:0099512,GO:0048513,GO:0044444,GO:0044422,GO:0051128,GO:0009612
gene12749	GO:0045927,GO:1903047,GO:0032231,GO:0008104,GO:0051094,GO:0006468,GO:0048814,GO:0048638,GO:0048584,GO:0030426,GO:0005524,GO:0030425,GO:0050770,GO:0051240,GO:0051020,GO:0000280,GO:0035317,GO:0016331,GO:0051647,GO:0035556,GO:0061640,GO:1903034,GO:0007163,GO:0048800,GO:0042221,GO:0007169,GO:0004674,GO:0042325,GO:0110020,GO:0044448,GO:0008039,GO:0030833,GO:0010508,GO:0048599,GO:0051276,GO:0070593,GO:0051130,GO:0001736,GO:0044297,GO:0070451,GO:0009069
gene12752	GO:0065007,GO:0004821,GO:0005524,GO:0006427,GO:0005829,GO:0016301,GO:0006547
gene12750	GO:0005975,GO:0004415,GO:0006952
gene12751	
gene12755	GO:0005515,GO:0010506,GO:0046716,GO:0070050
gene12754	GO:0003735,GO:0005840,GO:0006412,GO:0042254
